STATION,DATE,LATITUDE,LONGITUDE,TEMP,STP,WDSP,MXSPD,MAX,MIN,PRCP
59493099999,2000-12-27,22.639258,113.810664,19.78,999.9,3.4,5.8,24.0,17.0,0.0
59493099999,2000-12-28,22.639258,113.810664,20.17,999.9,4.9,7.8,25.89,15.0,0.0
59493099999,2000-12-29,22.639258,113.810664,18.0,999.9,5.0,7.8,23.0,12.0,0.0
59493099999,2000-12-30,22.639258,113.810664,16.11,999.9,8.3,13.6,21.28,12.0,0.0
59493099999,2000-12-31,22.639258,113.810664,14.72,999.9,8.5,15.5,20.28,10.0,0.0
59501099999,2000-01-01,22.7833333,115.3666666,18.28,999.9,3.1,7.8,25.39,14.28,0.0
59501099999,2000-01-02,22.7833333,115.3666666,19.39,16.8,3.9,5.8,25.78,14.11,0.0
59501099999,2000-01-03,22.7833333,115.3666666,17.72,16.6,6.8,9.7,23.0,15.0,0.0
59501099999,2000-01-04,22.7833333,115.3666666,18.06,15.8,5.3,9.7,23.22,14.22,0.0
59501099999,2000-01-05,22.7833333,115.3666666,20.78,13.2,2.9,7.8,26.78,15.78,0.0
59501099999,2000-01-06,22.7833333,115.3666666,21.28,999.9,4.5,9.7,25.5,17.0,0.0
59501099999,2000-01-07,22.7833333,115.3666666,16.72,17.1,7.0,9.7,19.0,15.78,0.0
59501099999,2000-01-08,22.7833333,115.3666666,17.94,15.3,4.4,9.7,21.72,15.5,0.0
59501099999,2000-01-09,22.7833333,115.3666666,18.44,999.9,1.1,3.9,25.78,16.11,0.0
59501099999,2000-01-10,22.7833333,115.3666666,19.06,15.4,8.0,11.7,23.39,16.61,0.03
59501099999,2000-01-11,22.7833333,115.3666666,19.72,999.9,4.4,5.8,23.89,17.0,0.03
59501099999,2000-01-12,22.7833333,115.3666666,21.28,12.2,3.4,5.8,26.39,17.5,0.0
59501099999,2000-01-13,22.7833333,115.3666666,18.06,13.3,5.1,9.7,20.72,16.22,0.0
59501099999,2000-01-14,22.7833333,115.3666666,17.39,14.4,6.6,9.7,19.78,15.78,0.0
59501099999,2000-01-15,22.7833333,115.3666666,17.89,14.2,6.1,11.7,21.28,15.39,0.0
59501099999,2000-01-16,22.7833333,115.3666666,17.39,16.1,3.9,5.8,21.22,14.5,0.0
59501099999,2000-01-17,22.7833333,115.3666666,13.61,18.8,7.0,9.7,18.5,10.11,0.03
59501099999,2000-01-18,22.7833333,115.3666666,10.72,21.4,7.8,9.7,13.72,8.28,0.0
59501099999,2000-01-19,22.7833333,115.3666666,12.11,23.4,6.3,9.7,16.11,7.89,0.03
59501099999,2000-01-20,22.7833333,115.3666666,12.33,25.5,5.8,9.7,17.28,8.61,0.0
59501099999,2000-01-21,22.7833333,115.3666666,15.44,24.9,4.9,7.8,18.89,9.0,0.0
59501099999,2000-01-22,22.7833333,115.3666666,18.11,20.0,4.4,5.8,21.39,14.89,0.12
59501099999,2000-01-23,22.7833333,115.3666666,17.94,17.3,6.1,9.7,19.0,16.61,1.92
59501099999,2000-01-24,22.7833333,115.3666666,16.28,19.2,6.6,11.7,18.0,11.28,2.67
59501099999,2000-01-25,22.7833333,115.3666666,9.94,24.8,9.0,11.7,13.89,7.78,0.04
59501099999,2000-01-26,22.7833333,115.3666666,8.11,28.1,10.2,11.7,11.28,6.89,0.0
59501099999,2000-01-27,22.7833333,115.3666666,9.22,27.8,6.3,9.7,14.28,5.39,0.0
59501099999,2000-01-28,22.7833333,115.3666666,11.83,26.0,4.1,5.8,16.28,5.72,0.0
59501099999,2000-01-29,22.7833333,115.3666666,13.61,26.9,5.6,7.8,19.78,9.0,0.0
59501099999,2000-01-30,22.7833333,115.3666666,13.72,28.2,6.8,9.7,19.78,8.72,0.0
59501099999,2000-01-31,22.7833333,115.3666666,11.0,27.8,5.8,9.7,14.72,8.22,0.03
59501099999,2000-02-01,22.7833333,115.3666666,8.94,25.6,5.6,9.7,11.5,6.89,0.08
59501099999,2000-02-02,22.7833333,115.3666666,12.33,23.1,3.6,5.8,15.0,7.89,0.0
59501099999,2000-02-03,22.7833333,115.3666666,15.67,20.1,2.9,5.8,26.11,12.0,0.0
59501099999,2000-02-04,22.7833333,115.3666666,15.89,18.6,4.7,11.7,21.11,13.72,0.0
59501099999,2000-02-05,22.7833333,115.3666666,16.22,17.6,4.9,7.8,20.89,13.22,0.0
59501099999,2000-02-06,22.7833333,115.3666666,15.67,15.9,3.4,7.8,20.28,12.22,0.0
59501099999,2000-02-07,22.7833333,115.3666666,14.61,16.7,5.1,13.6,19.61,11.0,0.0
59501099999,2000-02-08,22.7833333,115.3666666,13.44,18.9,5.3,9.7,18.5,10.11,0.0
59501099999,2000-02-09,22.7833333,115.3666666,13.72,18.5,4.6,7.8,18.22,9.78,0.02
59501099999,2000-02-10,22.7833333,115.3666666,15.0,16.3,3.7,5.8,17.22,11.0,0.08
59501099999,2000-02-11,22.7833333,115.3666666,17.22,14.8,4.4,7.8,24.28,14.0,0.04
59501099999,2000-02-12,22.7833333,115.3666666,17.17,14.2,4.4,7.8,22.22,13.5,0.0
59501099999,2000-02-13,22.7833333,115.3666666,16.89,13.0,4.7,7.8,21.0,14.11,0.0
59501099999,2000-02-14,22.7833333,115.3666666,17.56,14.9,4.4,5.8,22.11,13.78,0.0
59501099999,2000-02-15,22.7833333,115.3666666,15.22,19.5,8.3,11.7,18.5,13.72,0.0
59501099999,2000-02-16,22.7833333,115.3666666,15.61,18.2,5.3,11.7,19.28,13.22,0.0
59501099999,2000-02-17,22.7833333,115.3666666,15.72,17.8,6.6,9.7,18.5,14.39,0.0
59501099999,2000-02-18,22.7833333,115.3666666,17.67,999.9,3.9,7.8,20.0,14.39,0.03
59501099999,2000-02-19,22.7833333,115.3666666,19.61,9.8,2.7,5.8,23.28,16.78,0.01
59501099999,2000-02-20,22.7833333,115.3666666,17.0,999.9,4.2,5.8,21.22,13.0,0.44
59501099999,2000-02-21,22.7833333,115.3666666,13.06,14.6,4.1,7.8,15.5,11.89,0.11
59501099999,2000-02-22,22.7833333,115.3666666,13.89,13.6,4.1,5.8,15.78,12.5,4.11
59501099999,2000-02-23,22.7833333,115.3666666,13.61,14.8,4.4,5.8,15.11,12.39,0.06
59501099999,2000-02-24,22.7833333,115.3666666,12.06,17.8,4.2,5.8,13.72,10.78,0.05
59501099999,2000-02-25,22.7833333,115.3666666,11.33,19.5,6.9,13.6,14.22,8.28,0.3
59501099999,2000-02-26,22.7833333,115.3666666,10.89,21.8,8.3,13.6,12.89,8.0,0.05
59501099999,2000-02-27,22.7833333,115.3666666,10.11,20.7,5.6,9.7,11.72,9.28,0.05
59501099999,2000-02-28,22.7833333,115.3666666,11.56,21.0,5.7,11.7,12.89,8.78,0.07
59501099999,2000-02-29,22.7833333,115.3666666,11.89,22.0,4.9,5.8,15.39,10.5,0.24
59501099999,2000-03-01,22.7833333,115.3666666,12.78,20.7,3.6,5.8,14.78,10.22,0.3
59501099999,2000-03-02,22.7833333,115.3666666,15.11,18.4,3.2,5.8,17.72,12.39,0.45
59501099999,2000-03-03,22.7833333,115.3666666,17.44,16.5,2.7,7.8,20.78,14.22,0.24
59501099999,2000-03-04,22.7833333,115.3666666,19.22,999.9,2.2,3.9,23.61,15.78,0.0
59501099999,2000-03-05,22.7833333,115.3666666,19.83,11.3,5.5,11.7,26.72,16.0,0.0
59501099999,2000-03-06,22.7833333,115.3666666,18.28,13.3,3.9,7.8,22.0,15.72,0.0
59501099999,2000-03-07,22.7833333,115.3666666,17.83,15.2,5.8,9.7,22.22,16.0,0.0
59501099999,2000-03-08,22.7833333,115.3666666,16.11,17.3,7.8,11.7,19.89,14.11,0.0
59501099999,2000-03-09,22.7833333,115.3666666,15.28,18.5,6.1,11.7,19.22,13.0,0.0
59501099999,2000-03-10,22.7833333,115.3666666,16.61,15.4,6.6,13.6,19.5,12.39,0.0
59501099999,2000-03-11,22.7833333,115.3666666,17.61,11.1,3.4,7.8,19.28,15.5,0.21
59501099999,2000-03-12,22.7833333,115.3666666,16.11,12.0,5.1,7.8,19.0,15.11,0.15
59501099999,2000-03-13,22.7833333,115.3666666,16.78,14.6,4.6,5.8,18.72,14.72,0.0
59501099999,2000-03-14,22.7833333,115.3666666,17.39,14.8,6.6,9.7,20.72,15.22,0.0
59501099999,2000-03-15,22.7833333,115.3666666,19.11,11.7,3.6,5.8,23.78,15.11,0.0
59501099999,2000-03-16,22.7833333,115.3666666,19.0,12.3,5.8,9.7,24.22,15.61,0.03
59501099999,2000-03-17,22.7833333,115.3666666,16.89,999.9,6.4,7.8,19.0,15.22,0.0
59501099999,2000-03-18,22.7833333,115.3666666,18.67,12.5,3.4,5.8,21.72,15.39,0.0
59501099999,2000-03-19,22.7833333,115.3666666,19.78,13.1,5.1,11.7,25.0,17.28,0.0
59501099999,2000-03-20,22.7833333,115.3666666,18.56,14.8,6.6,13.6,21.28,17.39,0.0
59501099999,2000-03-21,22.7833333,115.3666666,20.72,13.8,2.7,5.8,25.89,17.0,0.0
59501099999,2000-03-22,22.7833333,115.3666666,21.28,13.9,4.6,9.7,25.5,18.28,0.0
59501099999,2000-03-23,22.7833333,115.3666666,21.72,15.8,4.1,7.8,26.22,18.39,0.0
59501099999,2000-03-24,22.7833333,115.3666666,18.67,19.3,7.3,11.7,21.39,16.89,0.0
59501099999,2000-03-25,22.7833333,115.3666666,19.17,20.0,5.8,11.7,22.78,16.28,0.0
59501099999,2000-03-26,22.7833333,115.3666666,19.0,18.8,3.2,5.8,22.72,16.0,0.0
59501099999,2000-03-27,22.7833333,115.3666666,19.94,15.4,3.1,7.8,24.5,15.0,0.0
59501099999,2000-03-28,22.7833333,115.3666666,22.61,14.1,1.9,5.8,27.22,15.28,0.0
59501099999,2000-03-29,22.7833333,115.3666666,20.22,17.1,8.3,15.5,24.0,17.5,0.0
59501099999,2000-03-30,22.7833333,115.3666666,21.89,13.4,4.6,7.8,26.72,16.61,0.0
59501099999,2000-03-31,22.7833333,115.3666666,23.28,9.1,5.1,7.8,27.5,19.72,0.04
59501099999,2000-04-01,22.7833333,115.3666666,20.94,8.0,7.0,11.7,24.22,19.11,2.19
59501099999,2000-04-02,22.7833333,115.3666666,21.28,10.0,6.3,13.6,22.11,19.22,2.17
59501099999,2000-04-03,22.7833333,115.3666666,20.22,9.4,5.6,9.7,21.22,19.61,2.14
59501099999,2000-04-04,22.7833333,115.3666666,20.44,10.1,1.9,3.9,22.28,19.11,0.0
59501099999,2000-04-05,22.7833333,115.3666666,20.89,13.0,5.8,9.7,24.11,18.5,0.13
59501099999,2000-04-06,22.7833333,115.3666666,19.61,15.6,5.8,9.7,22.28,18.11,0.0
59501099999,2000-04-07,22.7833333,115.3666666,20.56,15.7,4.1,5.8,24.22,17.78,0.03
59501099999,2000-04-08,22.7833333,115.3666666,20.44,999.9,6.7,11.7,23.11,19.11,0.0
59501099999,2000-04-09,22.7833333,115.3666666,22.89,12.3,3.6,9.7,26.39,19.22,0.0
59501099999,2000-04-10,22.7833333,115.3666666,22.89,14.2,7.0,11.7,27.28,20.0,0.0
59501099999,2000-04-11,22.7833333,115.3666666,20.22,15.1,6.1,11.7,22.61,18.89,0.0
59501099999,2000-04-12,22.7833333,115.3666666,22.44,11.0,3.4,5.8,25.5,18.5,0.03
59501099999,2000-04-13,22.7833333,115.3666666,23.33,8.8,3.2,7.8,27.22,20.78,0.73
59501099999,2000-04-14,22.7833333,115.3666666,22.44,999.9,5.8,11.7,24.61,20.5,4.95
59501099999,2000-04-15,22.7833333,115.3666666,20.33,999.9,6.7,11.7,23.78,17.11,0.02
59501099999,2000-04-16,22.7833333,115.3666666,19.94,15.1,6.1,11.7,24.61,16.5,0.0
59501099999,2000-04-17,22.7833333,115.3666666,21.06,15.4,6.1,9.7,24.5,16.28,0.0
59501099999,2000-04-18,22.7833333,115.3666666,23.28,13.3,4.6,7.8,26.5,18.89,0.0
59501099999,2000-04-19,22.7833333,115.3666666,25.56,10.4,4.6,9.7,29.22,21.39,0.0
59501099999,2000-04-20,22.7833333,115.3666666,25.61,8.5,6.6,11.7,28.28,24.0,0.0
59501099999,2000-04-21,22.7833333,115.3666666,25.83,999.9,5.3,7.8,28.28,23.89,0.0
59501099999,2000-04-22,22.7833333,115.3666666,22.94,999.9,4.7,7.8,25.22,21.89,0.81
59501099999,2000-04-23,22.7833333,115.3666666,21.39,9.4,4.9,7.8,22.61,19.78,1.09
59501099999,2000-04-24,22.7833333,115.3666666,20.94,999.9,4.7,5.8,22.0,19.39,0.09
59501099999,2000-04-25,22.7833333,115.3666666,25.44,6.2,4.9,7.8,27.72,20.22,0.02
59501099999,2000-04-26,22.7833333,115.3666666,23.78,7.1,3.4,5.8,28.39,22.39,4.54
59501099999,2000-04-27,22.7833333,115.3666666,20.94,10.9,5.6,9.7,23.78,19.39,0.3
59501099999,2000-04-28,22.7833333,115.3666666,18.39,11.6,5.8,9.7,20.28,17.78,1.73
59501099999,2000-04-29,22.7833333,115.3666666,22.11,11.7,2.7,5.8,23.78,17.61,0.01
59501099999,2000-04-30,22.7833333,115.3666666,25.22,9.4,2.7,5.8,29.0,21.78,0.39
59501099999,2000-05-01,22.7833333,115.3666666,24.83,8.8,3.9,9.7,29.78,22.5,2.22
59501099999,2000-05-02,22.7833333,115.3666666,22.33,10.7,6.1,7.8,24.61,19.78,1.17
59501099999,2000-05-03,22.7833333,115.3666666,18.89,13.0,2.9,7.8,21.11,17.11,0.46
59501099999,2000-05-04,22.7833333,115.3666666,22.56,12.8,3.2,7.8,26.28,17.11,0.0
59501099999,2000-05-05,22.7833333,115.3666666,24.22,13.0,4.9,7.8,28.22,19.39,0.0
59501099999,2000-05-06,22.7833333,115.3666666,25.28,12.3,4.1,7.8,28.39,21.22,0.0
59501099999,2000-05-07,22.7833333,115.3666666,24.5,12.2,6.6,9.7,27.78,22.5,0.0
59501099999,2000-05-08,22.7833333,115.3666666,23.72,11.2,7.8,11.7,27.28,21.72,0.0
59501099999,2000-05-09,22.7833333,115.3666666,25.06,7.4,4.4,7.8,27.89,21.28,0.0
59501099999,2000-05-10,22.7833333,115.3666666,24.39,6.8,1.9,5.8,26.28,22.89,0.2
59501099999,2000-05-11,22.7833333,115.3666666,24.72,7.3,6.9,9.7,28.28,22.39,0.01
59501099999,2000-05-12,22.7833333,115.3666666,25.11,6.9,3.6,7.8,28.39,22.5,0.0
59501099999,2000-05-13,22.7833333,115.3666666,26.5,7.4,5.1,9.7,31.0,22.78,0.0
59501099999,2000-05-14,22.7833333,115.3666666,27.06,8.2,6.6,11.7,30.0,23.78,0.0
59501099999,2000-05-15,22.7833333,115.3666666,27.06,7.2,5.6,11.7,31.5,23.78,0.0
59501099999,2000-05-16,22.7833333,115.3666666,27.56,5.8,4.4,7.8,31.11,23.11,0.0
59501099999,2000-05-17,22.7833333,115.3666666,26.17,6.8,7.5,11.7,29.28,23.72,0.0
59501099999,2000-05-18,22.7833333,115.3666666,25.28,6.8,6.6,9.7,28.61,23.0,0.0
59501099999,2000-05-19,22.7833333,115.3666666,22.56,7.8,3.4,5.8,23.78,21.72,0.02
59501099999,2000-05-20,22.7833333,115.3666666,25.78,7.8,5.8,9.7,29.5,21.78,0.0
59501099999,2000-05-21,22.7833333,115.3666666,25.17,9.5,4.1,5.8,27.5,22.89,0.03
59501099999,2000-05-22,22.7833333,115.3666666,25.72,10.7,6.7,13.6,29.5,22.22,0.0
59501099999,2000-05-23,22.7833333,115.3666666,25.39,10.3,6.8,9.7,28.0,22.78,0.0
59501099999,2000-05-24,22.7833333,115.3666666,24.61,8.0,6.3,9.7,28.5,22.39,0.69
59501099999,2000-05-25,22.7833333,115.3666666,26.83,4.8,4.4,9.7,29.61,23.22,2.55
59501099999,2000-05-26,22.7833333,115.3666666,28.06,4.8,6.6,11.7,30.5,26.28,0.0
59501099999,2000-05-27,22.7833333,115.3666666,28.17,6.8,5.1,9.7,30.28,27.0,0.03
59501099999,2000-05-28,22.7833333,115.3666666,28.5,8.5,5.6,9.7,31.11,27.0,0.03
59501099999,2000-05-29,22.7833333,115.3666666,28.0,9.5,6.8,9.7,30.78,25.78,0.03
59501099999,2000-05-30,22.7833333,115.3666666,28.67,7.8,4.4,7.8,31.39,25.61,0.0
59501099999,2000-05-31,22.7833333,115.3666666,29.22,7.7,6.1,9.7,31.28,26.39,0.0
59501099999,2000-06-01,22.7833333,115.3666666,29.11,999.9,4.4,7.8,32.39,27.11,0.0
59501099999,2000-06-02,22.7833333,115.3666666,29.39,10.2,5.3,9.7,32.61,26.5,0.0
59501099999,2000-06-03,22.7833333,115.3666666,29.33,8.8,5.3,9.7,32.5,26.28,0.0
59501099999,2000-06-04,22.7833333,115.3666666,29.56,6.3,7.5,11.7,32.22,26.5,0.0
59501099999,2000-06-05,22.7833333,115.3666666,29.78,5.8,8.3,11.7,32.89,27.11,0.0
59501099999,2000-06-06,22.7833333,115.3666666,29.17,7.4,6.8,11.7,31.72,28.0,0.0
59501099999,2000-06-07,22.7833333,115.3666666,29.17,7.8,7.5,11.7,31.72,26.5,0.11
59501099999,2000-06-08,22.7833333,115.3666666,29.0,6.9,7.0,9.7,31.89,25.39,0.18
59501099999,2000-06-09,22.7833333,115.3666666,28.5,6.1,7.3,11.7,30.5,27.61,0.05
59501099999,2000-06-10,22.7833333,115.3666666,28.72,5.8,6.3,9.7,31.11,27.28,0.03
59501099999,2000-06-11,22.7833333,115.3666666,28.72,3.9,9.0,13.6,31.78,27.22,0.13
59501099999,2000-06-12,22.7833333,115.3666666,23.06,4.0,3.6,5.8,28.0,21.11,1.51
59501099999,2000-06-13,22.7833333,115.3666666,21.44,7.6,3.9,7.8,22.39,19.5,0.02
59501099999,2000-06-14,22.7833333,115.3666666,24.17,7.0,4.9,7.8,27.22,20.39,0.03
59501099999,2000-06-15,22.7833333,115.3666666,24.61,5.0,3.6,7.8,28.11,22.11,0.0
59501099999,2000-06-16,22.7833333,115.3666666,26.06,5.3,5.3,7.8,29.28,21.89,0.0
59501099999,2000-06-17,22.7833333,115.3666666,25.33,6.1,4.9,7.8,27.89,24.28,2.23
59501099999,2000-06-18,22.7833333,115.3666666,25.78,5.5,4.6,7.8,26.78,24.39,3.49
59501099999,2000-06-19,22.7833333,115.3666666,27.39,6.7,4.6,9.7,29.78,24.78,0.01
59501099999,2000-06-20,22.7833333,115.3666666,24.89,9.0,1.7,5.8,26.61,24.0,1.97
59501099999,2000-06-21,22.7833333,115.3666666,27.0,9.5,5.3,9.7,29.22,24.39,0.49
59501099999,2000-06-22,22.7833333,115.3666666,28.06,9.2,6.6,9.7,30.11,26.72,0.29
59501099999,2000-06-23,22.7833333,115.3666666,28.11,7.7,6.8,9.7,30.5,25.11,0.29
59501099999,2000-06-24,22.7833333,115.3666666,28.17,7.4,4.9,9.7,30.5,25.22,0.07
59501099999,2000-06-25,22.7833333,115.3666666,28.78,8.2,5.1,7.8,31.28,26.28,0.03
59501099999,2000-06-26,22.7833333,115.3666666,29.33,9.2,3.6,5.8,32.5,26.28,0.0
59501099999,2000-06-27,22.7833333,115.3666666,29.11,999.9,3.9,9.7,31.89,26.39,0.0
59501099999,2000-06-28,22.7833333,115.3666666,29.5,7.5,4.9,9.7,32.39,26.0,0.0
59501099999,2000-06-29,22.7833333,115.3666666,29.28,6.0,5.8,9.7,31.89,26.61,0.0
59501099999,2000-06-30,22.7833333,115.3666666,29.11,6.7,4.4,7.8,32.11,26.61,0.0
59501099999,2000-07-01,22.7833333,115.3666666,30.22,6.5,4.6,5.8,33.22,25.89,0.0
59501099999,2000-07-02,22.7833333,115.3666666,28.72,5.8,4.6,7.8,32.22,26.61,0.08
59501099999,2000-07-03,22.7833333,115.3666666,28.78,3.8,6.1,11.7,32.22,26.11,0.0
59501099999,2000-07-04,22.7833333,115.3666666,30.06,1.6,5.3,7.8,33.5,25.5,0.0
59501099999,2000-07-05,22.7833333,115.3666666,27.89,1.2,5.1,9.7,31.22,24.89,0.28
59501099999,2000-07-06,22.7833333,115.3666666,28.39,999.9,3.2,5.8,31.5,24.28,0.01
59501099999,2000-07-07,22.7833333,115.3666666,28.44,999.8,3.9,5.8,31.72,26.28,0.03
59501099999,2000-07-08,22.7833333,115.3666666,29.0,998.4,4.4,7.8,33.11,25.72,0.04
59501099999,2000-07-09,22.7833333,115.3666666,29.06,999.1,6.8,11.7,31.89,25.78,0.0
59501099999,2000-07-10,22.7833333,115.3666666,28.5,3.8,5.5,7.8,31.39,25.39,0.5
59501099999,2000-07-11,22.7833333,115.3666666,28.17,8.0,9.7,15.5,30.22,26.22,0.28
59501099999,2000-07-12,22.7833333,115.3666666,28.39,8.8,4.9,9.7,31.28,26.11,0.1
59501099999,2000-07-13,22.7833333,115.3666666,29.11,6.7,4.6,7.8,31.89,25.72,0.0
59501099999,2000-07-14,22.7833333,115.3666666,29.72,4.1,4.6,7.8,32.78,26.28,0.0
59501099999,2000-07-15,22.7833333,115.3666666,30.11,2.6,8.9,15.5,33.11,26.39,0.03
59501099999,2000-07-16,22.7833333,115.3666666,27.11,2.8,8.5,13.6,31.0,24.5,1.19
59501099999,2000-07-17,22.7833333,115.3666666,27.28,1.7,8.0,11.7,28.5,23.72,1.75
59501099999,2000-07-18,22.7833333,115.3666666,26.56,1.2,5.8,9.7,28.28,23.89,2.24
59501099999,2000-07-19,22.7833333,115.3666666,26.0,4.2,5.3,9.7,27.28,24.61,0.85
59501099999,2000-07-20,22.7833333,115.3666666,25.28,8.0,3.4,5.8,27.61,23.78,1.08
59501099999,2000-07-21,22.7833333,115.3666666,26.89,9.3,3.2,7.8,30.0,24.5,0.03
59501099999,2000-07-22,22.7833333,115.3666666,28.11,6.9,4.6,7.8,30.61,24.78,0.0
59501099999,2000-07-23,22.7833333,115.3666666,28.72,4.3,5.6,7.8,31.11,25.0,0.0
59501099999,2000-07-24,22.7833333,115.3666666,29.22,3.8,5.1,7.8,32.0,26.28,0.0
59501099999,2000-07-25,22.7833333,115.3666666,29.39,3.5,7.3,9.7,31.78,26.89,0.0
59501099999,2000-07-26,22.7833333,115.3666666,29.33,2.0,6.3,11.7,31.78,27.22,0.0
59501099999,2000-07-27,22.7833333,115.3666666,29.17,1.2,6.1,7.8,32.28,26.89,0.0
59501099999,2000-07-28,22.7833333,115.3666666,29.0,2.7,8.3,9.7,32.0,27.39,0.0
59501099999,2000-07-29,22.7833333,115.3666666,28.89,3.4,7.0,13.6,32.22,26.78,0.0
59501099999,2000-07-30,22.7833333,115.3666666,28.94,3.9,7.0,15.5,31.72,26.61,0.0
59501099999,2000-07-31,22.7833333,115.3666666,28.22,4.7,4.4,7.8,31.78,26.61,0.03
59501099999,2000-08-01,22.7833333,115.3666666,25.67,5.6,3.6,9.7,28.72,24.11,0.47
59501099999,2000-08-02,22.7833333,115.3666666,25.67,5.0,3.2,5.8,27.28,24.22,0.57
59501099999,2000-08-03,22.7833333,115.3666666,26.0,4.9,2.2,7.8,29.78,24.0,0.22
59501099999,2000-08-04,22.7833333,115.3666666,25.5,6.4,2.9,5.8,27.72,24.28,1.34
59501099999,2000-08-05,22.7833333,115.3666666,25.78,7.1,3.2,7.8,30.22,24.39,0.37
59501099999,2000-08-06,22.7833333,115.3666666,25.5,8.0,2.2,5.8,28.72,23.61,1.36
59501099999,2000-08-07,22.7833333,115.3666666,27.89,8.9,2.9,7.8,31.0,23.61,0.0
59501099999,2000-08-08,22.7833333,115.3666666,28.33,8.8,4.6,9.7,31.0,25.22,0.0
59501099999,2000-08-09,22.7833333,115.3666666,28.56,6.8,5.1,7.8,31.28,25.22,0.0
59501099999,2000-08-10,22.7833333,115.3666666,28.56,3.5,5.8,7.8,32.22,25.89,0.0
59501099999,2000-08-11,22.7833333,115.3666666,27.5,999.9,2.6,3.9,32.11,26.28,0.12
59501099999,2000-08-12,22.7833333,115.3666666,28.5,999.9,6.1,11.7,30.22,25.11,0.03
59501099999,2000-08-13,22.7833333,115.3666666,28.44,5.4,4.9,5.8,31.28,26.61,0.03
59501099999,2000-08-14,22.7833333,115.3666666,27.94,999.9,2.2,5.8,31.72,26.22,0.03
59501099999,2000-08-15,22.7833333,115.3666666,28.78,999.9,3.1,5.8,30.22,26.0,0.03
59501099999,2000-08-16,22.7833333,115.3666666,26.94,999.9,3.3,5.8,30.0,24.28,2.74
59501099999,2000-08-17,22.7833333,115.3666666,28.56,7.7,3.4,7.8,31.78,26.11,0.77
59501099999,2000-08-18,22.7833333,115.3666666,29.39,7.9,3.4,7.8,33.39,25.72,0.0
59501099999,2000-08-19,22.7833333,115.3666666,29.33,6.1,3.4,5.8,33.22,26.5,0.0
59501099999,2000-08-20,22.7833333,115.3666666,29.56,4.9,5.1,9.7,33.61,26.28,0.0
59501099999,2000-08-21,22.7833333,115.3666666,29.44,5.1,6.1,11.7,33.22,26.61,0.0
59501099999,2000-08-22,22.7833333,115.3666666,30.17,2.2,4.9,7.8,34.28,25.78,0.0
59501099999,2000-08-23,22.7833333,115.3666666,27.56,997.0,7.3,11.7,32.5,25.11,1.86
59501099999,2000-08-24,22.7833333,115.3666666,25.44,2.0,4.1,7.8,26.0,24.28,3.2
59501099999,2000-08-25,22.7833333,115.3666666,26.78,4.2,2.2,5.8,28.22,24.72,0.49
59501099999,2000-08-26,22.7833333,115.3666666,25.89,3.5,2.4,5.8,27.11,24.89,0.04
59501099999,2000-08-27,22.7833333,115.3666666,27.22,1.3,3.2,5.8,30.0,24.89,0.02
59501099999,2000-08-28,22.7833333,115.3666666,27.11,1.3,6.1,11.7,30.61,24.5,0.04
59501099999,2000-08-29,22.7833333,115.3666666,29.28,999.9,4.7,11.7,34.61,24.39,0.0
59501099999,2000-08-30,22.7833333,115.3666666,28.28,996.8,3.2,5.8,32.28,26.22,0.18
59501099999,2000-08-31,22.7833333,115.3666666,26.78,993.4,16.4,29.1,31.72,24.89,2.3
59501099999,2000-09-01,22.7833333,115.3666666,27.28,0.0,12.4,21.4,28.28,25.28,1.05
59501099999,2000-09-02,22.7833333,115.3666666,27.39,5.3,2.9,5.8,31.22,24.28,0.2
59501099999,2000-09-03,22.7833333,115.3666666,28.17,6.8,4.1,9.7,31.22,25.78,0.04
59501099999,2000-09-04,22.7833333,115.3666666,28.61,5.0,3.4,5.8,31.78,26.11,0.0
59501099999,2000-09-05,22.7833333,115.3666666,28.67,2.9,3.3,7.8,32.72,25.72,0.0
59501099999,2000-09-06,22.7833333,115.3666666,27.78,3.9,5.3,9.7,30.61,25.0,0.03
59501099999,2000-09-07,22.7833333,115.3666666,28.28,6.1,7.0,9.7,31.61,24.78,0.0
59501099999,2000-09-08,22.7833333,115.3666666,27.28,7.9,6.7,9.7,29.78,25.28,0.03
59501099999,2000-09-09,22.7833333,115.3666666,27.0,8.1,4.6,5.8,30.72,23.89,0.0
59501099999,2000-09-10,22.7833333,115.3666666,27.44,6.0,5.8,7.8,31.72,23.72,0.0
59501099999,2000-09-11,22.7833333,115.3666666,28.06,5.2,5.8,7.8,33.0,24.11,0.0
59501099999,2000-09-12,22.7833333,115.3666666,27.89,5.8,9.7,15.5,31.78,24.5,0.0
59501099999,2000-09-13,22.7833333,115.3666666,27.22,3.9,11.7,15.5,31.28,24.28,0.0
59501099999,2000-09-14,22.7833333,115.3666666,27.11,2.5,10.2,17.5,31.72,23.28,0.0
59501099999,2000-09-15,22.7833333,115.3666666,27.0,4.8,7.0,11.7,32.0,23.89,0.0
59501099999,2000-09-16,22.7833333,115.3666666,26.89,9.2,5.3,11.7,30.78,23.28,0.0
59501099999,2000-09-17,22.7833333,115.3666666,26.83,10.6,4.9,9.7,30.72,24.11,0.0
59501099999,2000-09-18,22.7833333,115.3666666,26.28,11.8,5.3,9.7,29.11,23.72,0.0
59501099999,2000-09-19,22.7833333,115.3666666,26.06,12.8,4.1,5.8,29.22,23.28,0.0
